Date_Key,City,Year,Month,Global_Temp_Anomaly_C,Average_Traffic_Congestion_%,Estimated_CO2_kg_per_vehicle
01-05-2022,Pune,2022,May,0.91,63.8,3.57
01-05-2022,Hyderabad,2022,May,0.91,58.4,3.5
01-06-2022,Bengaluru,2022,Jun,0.84,66.3,3.5
01-06-2022,Mumbai,2022,Jun,0.84,66.9,3.72
01-06-2022,Delhi,2022,Jun,0.84,79.1,3.96
01-06-2022,Pune,2022,Jun,0.84,64.2,3.61
01-06-2022,Hyderabad,2022,Jun,0.84,61.6,3.6
01-07-2022,Bengaluru,2022,Jul,0.94,68.6,3.69
01-07-2022,Mumbai,2022,Jul,0.94,66.4,3.67
01-07-2022,Delhi,2022,Jul,0.94,71.4,3.89
01-07-2022,Pune,2022,Jul,0.94,58.4,3.51
01-07-2022,Hyderabad,2022,Jul,0.94,58.7,3.5
01-08-2022,Bengaluru,2022,Aug,0.91,68.3,3.91
01-08-2022,Mumbai,2022,Aug,0.91,68.5,3.89
01-08-2022,Delhi,2022,Aug,0.91,78.8,3.9
01-08-2022,Pune,2022,Aug,0.91,58.5,3.51
01-08-2022,Hyderabad,2022,Aug,0.91,62.2,3.56
01-09-2022,Bengaluru,2022,Sep,0.88,62.8,3.55
01-09-2022,Mumbai,2022,Sep,0.88,58.1,3.49
01-09-2022,Delhi,2022,Sep,0.88,72.1,3.73
01-09-2022,Pune,2022,Sep,0.88,59.1,3.5
01-09-2022,Hyderabad,2022,Sep,0.88,56.3,3.23
01-10-2022,Bengaluru,2022,Oct,0.84,61.8,3.45
01-10-2022,Mumbai,2022,Oct,0.84,73.4,3.73
01-10-2022,Delhi,2022,Oct,0.84,77.6,3.8
01-10-2022,Pune,2022,Oct,0.84,61.2,3.5
01-10-2022,Hyderabad,2022,Oct,0.84,61.8,3.6
01-11-2022,Bengaluru,2022,Nov,0.98,70.8,3.78
01-11-2022,Mumbai,2022,Nov,0.98,63.1,3.64
01-11-2022,Delhi,2022,Nov,0.98,74,3.93
01-11-2022,Pune,2022,Nov,0.98,59.8,3.67
01-11-2022,Hyderabad,2022,Nov,0.98,54.1,3.32
01-12-2022,Bengaluru,2022,Dec,0.93,68.6,3.64
01-12-2022,Mumbai,2022,Dec,0.93,65.9,3.51
01-12-2022,Delhi,2022,Dec,0.93,75.5,4.13
01-12-2022,Pune,2022,Dec,0.93,64.6,3.5
01-12-2022,Hyderabad,2022,Dec,0.93,58.5,3.42
01-01-2023,Bengaluru,2023,Jan,1.15,66.7,3.6
01-01-2023,Mumbai,2023,Jan,1.15,70.5,3.85
01-01-2023,Delhi,2023,Jan,1.15,73.5,3.73
01-01-2023,Pune,2023,Jan,1.15,53.8,3.28
01-01-2023,Hyderabad,2023,Jan,1.15,53.1,3.4
01-02-2023,Bengaluru,2023,Feb,1.07,71.9,3.98
01-02-2023,Mumbai,2023,Feb,1.07,71.7,3.68
01-02-2023,Delhi,2023,Feb,1.07,78.5,4.08
01-02-2023,Pune,2023,Feb,1.07,57,3.33
01-02-2023,Hyderabad,2023,Feb,1.07,61.6,3.38
01-03-2023,Bengaluru,2023,Mar,1.17,60.4,3.4
01-03-2023,Mumbai,2023,Mar,1.17,65.9,3.62
01-03-2023,Delhi,2023,Mar,1.17,75.7,3.92
01-03-2023,Pune,2023,Mar,1.17,59.1,3.59
01-03-2023,Hyderabad,2023,Mar,1.17,53.4,3.33
01-04-2023,Bengaluru,2023,Apr,1.06,70.5,3.78
01-04-2023,Mumbai,2023,Apr,1.06,63.4,3.52
01-04-2023,Delhi,2023,Apr,1.06,78.2,3.99
01-04-2023,Pune,2023,Apr,1.06,57.3,3.64
01-04-2023,Hyderabad,2023,Apr,1.06,71.2,3.63
01-05-2023,Bengaluru,2023,May,1.12,80,4.08
01-05-2023,Mumbai,2023,May,1.12,67.9,3.68
01-05-2023,Delhi,2023,May,1.12,72.8,3.8
01-05-2023,Pune,2023,May,1.12,57.8,3.52
01-05-2023,Hyderabad,2023,May,1.12,60.4,3.47
01-06-2023,Bengaluru,2023,Jun,1.04,69.8,3.66
01-06-2023,Mumbai,2023,Jun,1.04,66.3,3.76
01-06-2023,Delhi,2023,Jun,1.04,76.5,3.96
01-06-2023,Pune,2023,Jun,1.04,61.4,3.54
01-06-2023,Hyderabad,2023,Jun,1.04,61.5,3.51
01-07-2023,Bengaluru,2023,Jul,1.14,65.7,3.78
01-07-2023,Mumbai,2023,Jul,1.14,67.1,3.6
01-07-2023,Delhi,2023,Jul,1.14,73,3.76
01-07-2023,Pune,2023,Jul,1.14,60.6,3.44
01-07-2023,Hyderabad,2023,Jul,1.14,66.6,3.59
01-08-2023,Bengaluru,2023,Aug,0.99,67.1,3.48
01-08-2023,Mumbai,2023,Aug,0.99,66.8,3.78
01-08-2023,Delhi,2023,Aug,0.99,77.6,3.81
01-08-2023,Pune,2023,Aug,0.99,57,3.6
01-08-2023,Hyderabad,2023,Aug,0.99,63.3,3.58
01-09-2023,Bengaluru,2023,Sep,1.15,79.8,4.12
01-09-2023,Mumbai,2023,Sep,1.15,67.6,3.73
01-09-2023,Delhi,2023,Sep,1.15,77.5,3.88
01-09-2023,Pune,2023,Sep,1.15,55.8,3.4
01-09-2023,Hyderabad,2023,Sep,1.15,58.2,3.45
01-10-2023,Bengaluru,2023,Oct,1.1,79.4,3.9
01-10-2023,Mumbai,2023,Oct,1.1,66.5,3.65
01-10-2023,Delhi,2023,Oct,1.1,76.7,4.02
01-10-2023,Pune,2023,Oct,1.1,58,3.37
01-10-2023,Hyderabad,2023,Oct,1.1,55.4,3.29
01-11-2023,Bengaluru,2023,Nov,1.13,70.2,3.65
01-11-2023,Mumbai,2023,Nov,1.13,65.5,3.64
01-11-2023,Delhi,2023,Nov,1.13,77,3.87
01-11-2023,Pune,2023,Nov,1.13,59,3.29
01-11-2023,Hyderabad,2023,Nov,1.13,57.4,3.6
01-12-2023,Bengaluru,2023,Dec,0.99,68.6,3.74
01-12-2023,Mumbai,2023,Dec,0.99,65.5,3.56
01-12-2023,Delhi,2023,Dec,0.99,74.8,3.87
01-12-2023,Pune,2023,Dec,0.99,59.7,3.3
01-12-2023,Hyderabad,2023,Dec,0.99,61.4,3.45
01-01-2024,Bengaluru,2024,Jan,1.18,70.9,3.84
01-01-2024,Mumbai,2024,Jan,1.18,70.6,3.72
01-01-2024,Delhi,2024,Jan,1.18,78.7,4.08
01-01-2024,Pune,2024,Jan,1.18,64.5,3.75
01-01-2024,Hyderabad,2024,Jan,1.18,61.4,3.52
01-02-2024,Bengaluru,2024,Feb,1.25,64.5,3.63
01-02-2024,Mumbai,2024,Feb,1.25,64.9,3.59
01-02-2024,Delhi,2024,Feb,1.25,68,3.61
01-02-2024,Pune,2024,Feb,1.25,59.9,3.59
01-02-2024,Hyderabad,2024,Feb,1.25,66,3.64
01-03-2024,Bengaluru,2024,Mar,1.2,66.7,3.71
01-03-2024,Mumbai,2024,Mar,1.2,66,3.71
01-03-2024,Delhi,2024,Mar,1.2,82,4.05
01-03-2024,Pune,2024,Mar,1.2,54,3.26
01-03-2024,Hyderabad,2024,Mar,1.2,56.2,3.29
01-04-2024,Bengaluru,2024,Apr,1.28,70.9,3.62
01-04-2024,Mumbai,2024,Apr,1.28,69.6,3.87
01-04-2024,Delhi,2024,Apr,1.28,73.6,3.77
01-04-2024,Pune,2024,Apr,1.28,58.7,3.5
01-04-2024,Hyderabad,2024,Apr,1.28,64.6,3.73
01-05-2024,Bengaluru,2024,May,1.27,74.7,4
01-05-2024,Mumbai,2024,May,1.27,69.6,3.59
01-05-2024,Delhi,2024,May,1.27,74.5,3.89
01-05-2024,Pune,2024,May,1.27,58.5,3.55
01-05-2024,Hyderabad,2024,May,1.27,60.6,3.42
01-06-2024,Bengaluru,2024,Jun,1.28,72.7,3.84
01-06-2024,Mumbai,2024,Jun,1.28,70.7,3.87
01-06-2024,Delhi,2024,Jun,1.28,76.4,3.66
01-06-2024,Pune,2024,Jun,1.28,57.3,3.39
01-06-2024,Hyderabad,2024,Jun,1.28,58.1,3.47
01-07-2024,Bengaluru,2024,Jul,1.27,68.1,3.59
01-07-2024,Mumbai,2024,Jul,1.27,75.1,3.83
01-07-2024,Delhi,2024,Jul,1.27,70.1,3.78
01-07-2024,Pune,2024,Jul,1.27,61.7,3.47
01-07-2024,Hyderabad,2024,Jul,1.27,65.2,3.58
01-08-2024,Bengaluru,2024,Aug,1.16,70.7,3.84
01-08-2024,Mumbai,2024,Aug,1.16,64.5,3.65
01-08-2024,Delhi,2024,Aug,1.16,74.6,4.15
01-08-2024,Pune,2024,Aug,1.16,57.2,3.57
01-08-2024,Hyderabad,2024,Aug,1.16,61.8,3.53
01-09-2024,Bengaluru,2024,Sep,1.25,73.6,3.97
01-09-2024,Mumbai,2024,Sep,1.25,68.3,3.65
01-09-2024,Delhi,2024,Sep,1.25,72.8,3.87
01-09-2024,Pune,2024,Sep,1.25,62.3,3.7
01-09-2024,Hyderabad,2024,Sep,1.25,63.7,3.7
01-10-2024,Bengaluru,2024,Oct,1.29,70.7,3.62
01-10-2024,Mumbai,2024,Oct,1.29,62.3,3.41
01-10-2024,Delhi,2024,Oct,1.29,81.4,3.95
01-10-2024,Pune,2024,Oct,1.29,64.9,3.68
01-10-2024,Hyderabad,2024,Oct,1.29,68.9,3.82
01-11-2024,Bengaluru,2024,Nov,1.2,69.2,3.74
01-11-2024,Mumbai,2024,Nov,1.2,67.7,3.64
01-11-2024,Delhi,2024,Nov,1.2,74.9,4.03
01-11-2024,Pune,2024,Nov,1.2,53.2,3.36
01-11-2024,Hyderabad,2024,Nov,1.2,58.4,3.48
01-12-2024,Bengaluru,2024,Dec,1.25,69.8,3.82
01-12-2024,Mumbai,2024,Dec,1.25,60.6,3.63
01-12-2024,Delhi,2024,Dec,1.25,72.6,3.88
01-12-2024,Pune,2024,Dec,1.25,60.7,3.26
01-12-2024,Hyderabad,2024,Dec,1.25,59,3.5
01-01-2025,Bengaluru,2025,Jan,1.27,71.1,3.8
01-01-2025,Mumbai,2025,Jan,1.27,61.3,3.68
01-01-2025,Delhi,2025,Jan,1.27,82.2,4.06
01-01-2025,Pune,2025,Jan,1.27,59.1,3.32
01-01-2025,Hyderabad,2025,Jan,1.27,65.5,3.91
01-02-2025,Bengaluru,2025,Feb,1.23,75.1,3.93
01-02-2025,Mumbai,2025,Feb,1.23,63.1,3.71
01-02-2025,Delhi,2025,Feb,1.23,70.1,3.73
01-02-2025,Pune,2025,Feb,1.23,61.1,3.62
01-02-2025,Hyderabad,2025,Feb,1.23,63.7,3.63
01-03-2025,Bengaluru,2025,Mar,1.15,64.8,3.63
01-03-2025,Mumbai,2025,Mar,1.15,64.2,3.47
01-03-2025,Delhi,2025,Mar,1.15,69.9,3.7
01-03-2025,Pune,2025,Mar,1.15,52.6,3.18
01-03-2025,Hyderabad,2025,Mar,1.15,55.5,3.41
01-04-2025,Bengaluru,2025,Apr,1.21,78,3.8
01-04-2025,Mumbai,2025,Apr,1.21,64.3,3.7
01-04-2025,Delhi,2025,Apr,1.21,74.1,3.82
01-04-2025,Pune,2025,Apr,1.21,66.8,3.64
01-04-2025,Hyderabad,2025,Apr,1.21,57.4,3.3
01-05-2025,Bengaluru,2025,May,1.21,71.2,3.64
01-05-2025,Mumbai,2025,May,1.21,63.1,3.63
01-05-2025,Delhi,2025,May,1.21,77.3,3.87
01-05-2025,Pune,2025,May,1.21,62.5,3.62
01-05-2025,Hyderabad,2025,May,1.21,54.9,3.34
01-06-2025,Bengaluru,2025,Jun,1.21,67.7,3.48
01-06-2025,Mumbai,2025,Jun,1.21,65.9,3.72
01-06-2025,Delhi,2025,Jun,1.21,81.3,3.81
01-06-2025,Pune,2025,Jun,1.21,70.5,3.65
01-06-2025,Hyderabad,2025,Jun,1.21,65.8,3.77
01-07-2025,Bengaluru,2025,Jul,1.24,70.6,3.65
01-07-2025,Mumbai,2025,Jul,1.24,69.5,3.67
01-07-2025,Delhi,2025,Jul,1.24,64.9,3.91
01-07-2025,Pune,2025,Jul,1.24,62.8,3.75
01-07-2025,Hyderabad,2025,Jul,1.24,58.4,3.61
01-08-2025,Bengaluru,2025,Aug,1.27,76.2,3.9
01-08-2025,Mumbai,2025,Aug,1.27,62.2,3.54
01-08-2025,Delhi,2025,Aug,1.27,66.2,3.48
01-08-2025,Pune,2025,Aug,1.27,60.4,3.41
01-08-2025,Hyderabad,2025,Aug,1.27,61.3,3.52
01-09-2025,Bengaluru,2025,Sep,1.29,75.2,3.88
01-09-2025,Mumbai,2025,Sep,1.29,71.8,3.72
01-09-2025,Delhi,2025,Sep,1.29,73.7,3.93
01-09-2025,Pune,2025,Sep,1.29,55,3.35
01-09-2025,Hyderabad,2025,Sep,1.29,56.7,3.43
01-10-2025,Bengaluru,2025,Oct,1.27,67,3.7
01-10-2025,Mumbai,2025,Oct,1.27,63.4,3.47
01-10-2025,Delhi,2025,Oct,1.27,70.1,3.9
01-10-2025,Pune,2025,Oct,1.27,69.4,3.78
01-10-2025,Hyderabad,2025,Oct,1.27,59.1,3.55
01-11-2025,Bengaluru,2025,Nov,1.17,73.2,3.86
01-11-2025,Mumbai,2025,Nov,1.17,68.1,3.76
01-11-2025,Delhi,2025,Nov,1.17,72.7,3.78
01-11-2025,Pune,2025,Nov,1.17,53.1,3.28
01-11-2025,Hyderabad,2025,Nov,1.17,56.3,3.39
01-12-2025,Bengaluru,2025,Dec,1.14,70.4,3.81
01-12-2025,Mumbai,2025,Dec,1.14,61.3,3.45
01-12-2025,Delhi,2025,Dec,1.14,71.2,3.85
01-12-2025,Pune,2025,Dec,1.14,66.8,3.76
01-12-2025,Hyderabad,2025,Dec,1.14,60.6,3.66
