Date_Key,City,Year,Month,Urban_Vehicle_Index,Average_Daily_Trip_Distance_km,Public_Transport_Mode_Share_percent,Average_Fuel_Price_INR_per_liter,Urban_Air_Quality_Index
01-11-2020,Mumbai,2020,Nov,1.352,8.4,35.2,77.09,140.2
01-11-2020,Delhi,2020,Nov,1.452,10.65,31.9,81.13,149.2
01-11-2020,Pune,2020,Nov,1.052,9,32.6,78.38,140.9
01-11-2020,Hyderabad,2020,Nov,1.102,6.95,31.7,80.36,127.9
01-12-2020,Bengaluru,2020,Dec,1.2,7.85,28.9,79.29,127
01-12-2020,Mumbai,2020,Dec,1.35,8.99,28.7,81.42,132.2
01-12-2020,Delhi,2020,Dec,1.45,7.92,29.8,82.65,151.3
01-12-2020,Pune,2020,Dec,1.05,8.35,32,75.79,131.6
01-12-2020,Hyderabad,2020,Dec,1.1,11,31.3,80.14,139.5
01-01-2021,Bengaluru,2021,Jan,1.258,6.32,26.8,83.42,133.2
01-01-2021,Mumbai,2021,Jan,1.408,10.29,29.6,79.13,133.6
01-01-2021,Delhi,2021,Jan,1.508,5.42,29.7,82.62,146.1
01-01-2021,Pune,2021,Jan,1.108,10.01,32.6,82.66,113
01-01-2021,Hyderabad,2021,Jan,1.158,9.46,31.3,83.62,146.1
01-02-2021,Bengaluru,2021,Feb,1.217,11.13,28.3,84.5,121.8
01-02-2021,Mumbai,2021,Feb,1.367,7.6,33.2,82.48,153.1
01-02-2021,Delhi,2021,Feb,1.467,9,30,85.73,146.3
01-02-2021,Pune,2021,Feb,1.067,6.58,28.6,84.1,136.6
01-02-2021,Hyderabad,2021,Feb,1.117,6.84,28.8,81.84,131
01-03-2021,Bengaluru,2021,Mar,1.212,7.97,28.7,84.54,146.6
01-03-2021,Mumbai,2021,Mar,1.362,8.55,29.4,83.28,136.3
01-03-2021,Delhi,2021,Mar,1.462,7.34,28.3,81.73,136.8
01-03-2021,Pune,2021,Mar,1.062,8.91,31.7,79.83,132.7
01-03-2021,Hyderabad,2021,Mar,1.112,8.46,30.9,82.97,119.9
01-04-2021,Bengaluru,2021,Apr,1.215,8.76,32.3,78.57,142.1
01-04-2021,Mumbai,2021,Apr,1.365,10.15,29.9,84.1,137.6
01-04-2021,Delhi,2021,Apr,1.465,8.58,27,78.31,158
01-04-2021,Pune,2021,Apr,1.065,7.54,29.3,80.23,118.5
01-04-2021,Hyderabad,2021,Apr,1.115,8.51,28.7,83.76,139.1
01-05-2021,Bengaluru,2021,May,1.246,9.01,33.4,80.86,139.3
01-05-2021,Mumbai,2021,May,1.396,10.08,32.7,80.16,142.7
01-05-2021,Delhi,2021,May,1.496,10.35,31.2,83.39,147.7
01-05-2021,Pune,2021,May,1.096,8.26,30.8,82.5,133.4
01-05-2021,Hyderabad,2021,May,1.146,8.81,28.8,84.06,165
01-06-2021,Bengaluru,2021,Jun,1.204,9.11,28.7,84.15,138.6
01-06-2021,Mumbai,2021,Jun,1.354,9.63,32.6,83.38,155.5
01-06-2021,Delhi,2021,Jun,1.454,5.91,33.4,83.75,158.9
01-06-2021,Pune,2021,Jun,1.054,7.26,28.5,83.29,132
01-06-2021,Hyderabad,2021,Jun,1.104,9.06,32.4,79.47,143.9
01-07-2021,Bengaluru,2021,Jul,1.24,8.48,27.3,84.01,115.5
01-07-2021,Mumbai,2021,Jul,1.39,9.5,27.2,83.11,144.4
01-07-2021,Delhi,2021,Jul,1.49,10.12,29.8,81.61,144.5
01-07-2021,Pune,2021,Jul,1.09,10.25,31.3,82.23,131.2
01-07-2021,Hyderabad,2021,Jul,1.14,6.84,31,79.48,143.1
01-08-2021,Bengaluru,2021,Aug,1.243,11.58,28,82.79,157.7
01-08-2021,Mumbai,2021,Aug,1.393,10.15,28.8,83.45,145.7
01-08-2021,Delhi,2021,Aug,1.493,9.06,28.8,82.82,133.7
01-08-2021,Pune,2021,Aug,1.093,8.88,31.1,82.55,117.6
01-08-2021,Hyderabad,2021,Aug,1.143,9.91,30.9,81.55,132.9
01-09-2021,Bengaluru,2021,Sep,1.21,7.49,29.1,85.46,132
01-09-2021,Mumbai,2021,Sep,1.36,9.49,29.1,83.5,143
01-09-2021,Delhi,2021,Sep,1.46,9.77,29.1,79.85,134.6
01-09-2021,Pune,2021,Sep,1.06,8.08,27.7,83.82,127.7
01-09-2021,Hyderabad,2021,Sep,1.11,11.57,26.7,83.41,123.1
01-10-2021,Bengaluru,2021,Oct,1.23,8.89,25.5,83.47,158.2
01-10-2021,Mumbai,2021,Oct,1.38,8.18,30.7,85.05,143.6
01-10-2021,Delhi,2021,Oct,1.48,8.02,25.6,84.28,148.1
01-10-2021,Pune,2021,Oct,1.08,7.5,30.5,81.83,127.9
01-10-2021,Hyderabad,2021,Oct,1.13,9.45,27.5,85.09,121.2
01-11-2021,Bengaluru,2021,Nov,1.227,11.03,32.5,83.2,129.7
01-11-2021,Mumbai,2021,Nov,1.377,8.08,30.3,83.08,144.2
01-11-2021,Delhi,2021,Nov,1.477,8.68,29.8,80.12,143.9
01-11-2021,Pune,2021,Nov,1.077,9.82,27.5,82.62,124.9
01-11-2021,Hyderabad,2021,Nov,1.127,8.85,29.4,85.95,140.1
01-12-2021,Bengaluru,2021,Dec,1.214,9.53,28.7,81.85,141.7
01-12-2021,Mumbai,2021,Dec,1.364,8.13,32,81.45,138.4
01-12-2021,Delhi,2021,Dec,1.464,7.93,29.1,85.2,154.8
01-12-2021,Pune,2021,Dec,1.064,10.77,34.7,80.94,133.3
01-12-2021,Hyderabad,2021,Dec,1.114,7.31,28.6,81.74,124
01-01-2022,Bengaluru,2022,Jan,1.259,8.67,27,87.68,131.2
01-01-2022,Mumbai,2022,Jan,1.409,12.21,28.5,86.14,133.4
01-01-2022,Delhi,2022,Jan,1.509,10.89,31.6,86.59,136.9
01-01-2022,Pune,2022,Jan,1.109,9.09,27.2,88.92,142.5
01-01-2022,Hyderabad,2022,Jan,1.159,8.95,24.5,84.03,143.2
01-02-2022,Bengaluru,2022,Feb,1.304,10.17,26.2,86.6,152.3
01-02-2022,Mumbai,2022,Feb,1.454,6.85,29.4,86.55,145.2
01-02-2022,Delhi,2022,Feb,1.554,6.62,28.7,85.35,150.7
01-02-2022,Pune,2022,Feb,1.154,8.16,28.5,85.92,140.6
01-02-2022,Hyderabad,2022,Feb,1.204,8.47,28.6,86.18,119
01-03-2022,Bengaluru,2022,Mar,1.29,8.84,29.5,87.92,122.1
01-03-2022,Mumbai,2022,Mar,1.44,6.47,29.9,85.99,149.3
01-03-2022,Delhi,2022,Mar,1.54,8.29,30.7,87.87,156.4
01-03-2022,Pune,2022,Mar,1.14,8.53,25.2,87.54,147.8
01-03-2022,Hyderabad,2022,Mar,1.19,9.61,27.6,87.35,146.2
01-04-2022,Bengaluru,2022,Apr,1.311,7.79,28.9,87.49,143
01-04-2022,Mumbai,2022,Apr,1.461,7.5,30.2,87.16,149.3
01-04-2022,Delhi,2022,Apr,1.561,9.1,28.9,88.96,143.4
01-04-2022,Pune,2022,Apr,1.161,8.14,29.4,87.76,121.5
01-04-2022,Hyderabad,2022,Apr,1.211,7.27,25.3,86.07,127.3
01-05-2022,Bengaluru,2022,May,1.272,9.63,28.1,86.46,137.9
01-05-2022,Mumbai,2022,May,1.422,9.65,30.4,84.62,145.2
01-05-2022,Delhi,2022,May,1.522,10.09,30.2,83.21,157.4
01-05-2022,Pune,2022,May,1.122,7.54,32.2,88.05,137.8
01-05-2022,Hyderabad,2022,May,1.172,9.03,29,87.36,133.2
01-06-2022,Bengaluru,2022,Jun,1.285,9.89,28.3,84.77,129.5
01-06-2022,Mumbai,2022,Jun,1.435,7.56,25.7,87.46,165.5
01-06-2022,Delhi,2022,Jun,1.535,10.55,26.1,87.45,165.6
01-06-2022,Pune,2022,Jun,1.135,8.29,29.6,81.98,138.1
01-06-2022,Hyderabad,2022,Jun,1.185,7.56,29.8,82.88,142.8
01-07-2022,Bengaluru,2022,Jul,1.3,7.9,27.1,81.69,139.3
01-07-2022,Mumbai,2022,Jul,1.45,8.14,26.3,86.91,143.5
01-07-2022,Delhi,2022,Jul,1.55,7.55,28.3,88.14,158
01-07-2022,Pune,2022,Jul,1.15,8.68,30.6,83.68,136.3
01-07-2022,Hyderabad,2022,Jul,1.2,9.02,28.5,86.87,130.2
01-08-2022,Bengaluru,2022,Aug,1.29,9.5,23.6,88.38,111.1
01-08-2022,Mumbai,2022,Aug,1.44,8.1,31.5,85.37,132.9
01-08-2022,Delhi,2022,Aug,1.54,7.53,31.5,82.16,162.9
01-08-2022,Pune,2022,Aug,1.14,8.77,27,84.83,125.4
01-08-2022,Hyderabad,2022,Aug,1.19,9.88,30.9,82.56,133.6
01-09-2022,Bengaluru,2022,Sep,1.263,10.39,26.7,89.21,140.2
01-09-2022,Mumbai,2022,Sep,1.413,7.45,28,84.4,133.8
01-09-2022,Delhi,2022,Sep,1.513,8.95,26.9,81.64,146.7
01-09-2022,Pune,2022,Sep,1.113,6.68,27.9,84.18,125.8
01-09-2022,Hyderabad,2022,Sep,1.163,11.24,29.5,86.49,118.8
01-10-2022,Bengaluru,2022,Oct,1.267,9.1,27.4,87.82,128.7
01-10-2022,Mumbai,2022,Oct,1.417,8.5,28.2,86.33,140.3
01-10-2022,Delhi,2022,Oct,1.517,8.51,28.9,84.53,155.5
01-10-2022,Pune,2022,Oct,1.117,9.13,29.2,85.14,142.6
01-10-2022,Hyderabad,2022,Oct,1.167,8.56,28.8,86.21,153.6
01-11-2022,Bengaluru,2022,Nov,1.253,9.76,25.6,86.43,155.9
01-11-2022,Mumbai,2022,Nov,1.403,9.43,29.7,84.88,146.4
01-11-2022,Delhi,2022,Nov,1.503,8.54,27.8,85.42,152.1
01-11-2022,Pune,2022,Nov,1.103,7.92,27.8,83.28,138
01-11-2022,Hyderabad,2022,Nov,1.153,9.49,29.9,87.93,137
01-12-2022,Bengaluru,2022,Dec,1.288,9.2,29.2,84.94,163.7
01-12-2022,Mumbai,2022,Dec,1.438,8.3,28.1,86.87,150
01-12-2022,Delhi,2022,Dec,1.538,7.15,31.6,85.81,140.4
01-12-2022,Pune,2022,Dec,1.138,10.27,30.7,83.47,153.3
01-12-2022,Hyderabad,2022,Dec,1.188,9.63,29.4,89.18,139.1
01-01-2023,Bengaluru,2023,Jan,1.319,8.17,29.8,89.95,142.9
01-01-2023,Mumbai,2023,Jan,1.469,8.01,28.9,88.86,135.4
01-01-2023,Delhi,2023,Jan,1.569,7.19,29.7,83.8,154.8
01-01-2023,Pune,2023,Jan,1.169,8.39,31.2,88.01,143.4
01-01-2023,Hyderabad,2023,Jan,1.219,8.48,28.8,90.47,134.1
01-02-2023,Bengaluru,2023,Feb,1.34,7.77,29.2,90.85,150.2
01-02-2023,Mumbai,2023,Feb,1.49,11.26,27.1,86.24,139.7
01-02-2023,Delhi,2023,Feb,1.59,9.75,29.6,89.2,142.4
01-02-2023,Pune,2023,Feb,1.19,9.88,26.2,91.32,166.2
01-02-2023,Hyderabad,2023,Feb,1.24,9.4,29.8,88.01,121.5
01-03-2023,Bengaluru,2023,Mar,1.308,7.65,25.7,92.44,145
01-03-2023,Mumbai,2023,Mar,1.458,9.42,28,88.65,158
01-03-2023,Delhi,2023,Mar,1.558,8.92,29.7,88.61,148.9
01-03-2023,Pune,2023,Mar,1.158,7.27,24.6,88.48,136.9
01-03-2023,Hyderabad,2023,Mar,1.208,7.42,28.5,89.11,116.8
01-04-2023,Bengaluru,2023,Apr,1.302,9.45,29.4,86.69,143.7
01-04-2023,Mumbai,2023,Apr,1.452,10.19,30.2,88.81,143.4
01-04-2023,Delhi,2023,Apr,1.552,8.2,29.5,89.39,158.4
01-04-2023,Pune,2023,Apr,1.152,9.12,30.2,89.19,143.9
01-04-2023,Hyderabad,2023,Apr,1.202,10,27,85.38,153.5
01-05-2023,Bengaluru,2023,May,1.325,6.9,27.2,90.54,140.2
01-05-2023,Mumbai,2023,May,1.475,8.35,31.4,86.91,141
01-05-2023,Delhi,2023,May,1.575,9.21,29.4,89.99,162.1
01-05-2023,Pune,2023,May,1.175,9.2,29.6,88.48,137.6
01-05-2023,Hyderabad,2023,May,1.225,9.09,29,90.55,144.6
01-06-2023,Bengaluru,2023,Jun,1.321,7.99,28.7,88.94,144.8
01-06-2023,Mumbai,2023,Jun,1.471,11.61,27.6,89.84,159.5
01-06-2023,Delhi,2023,Jun,1.571,9.08,33.3,88.24,156.1
01-06-2023,Pune,2023,Jun,1.171,8,27.9,89.5,145.3
01-06-2023,Hyderabad,2023,Jun,1.221,9.34,31.1,88.81,135.5
01-07-2023,Bengaluru,2023,Jul,1.374,9.43,27.2,87.61,135.5
01-07-2023,Mumbai,2023,Jul,1.524,10.08,27.9,89.25,150.3
01-07-2023,Delhi,2023,Jul,1.624,9.84,26.9,86.85,157.2
01-07-2023,Pune,2023,Jul,1.224,9.68,29.3,87.38,145.7
01-07-2023,Hyderabad,2023,Jul,1.274,8.07,27.6,87.11,154
01-08-2023,Bengaluru,2023,Aug,1.333,9.69,31.1,94.63,126.2
01-08-2023,Mumbai,2023,Aug,1.483,8.07,27.4,87.3,138.5
01-08-2023,Delhi,2023,Aug,1.583,8.6,26.2,89.67,153.8
01-08-2023,Pune,2023,Aug,1.183,9.54,29.6,90.21,133.6
01-08-2023,Hyderabad,2023,Aug,1.233,11.51,29.1,85.28,129.3
01-09-2023,Bengaluru,2023,Sep,1.285,8.98,28.4,88.06,161.5
01-09-2023,Mumbai,2023,Sep,1.435,9.62,30.1,87.14,137.4
01-09-2023,Delhi,2023,Sep,1.535,9,28.9,85.29,149.6
01-09-2023,Pune,2023,Sep,1.135,8.98,28.2,87.37,130
01-09-2023,Hyderabad,2023,Sep,1.185,8.75,28.8,90.21,148.2
01-10-2023,Bengaluru,2023,Oct,1.314,8.41,29.5,90.22,138.2
01-10-2023,Mumbai,2023,Oct,1.464,9.91,30.6,91.58,166.3
01-10-2023,Delhi,2023,Oct,1.564,7.92,28.6,89.02,151.6
01-10-2023,Pune,2023,Oct,1.164,8.18,25.6,89.19,128.9
01-10-2023,Hyderabad,2023,Oct,1.214,9.06,27,86.8,140.9
01-11-2023,Bengaluru,2023,Nov,1.323,9.66,33,89.55,147.8
01-11-2023,Mumbai,2023,Nov,1.473,7.67,26,92.17,139.7
01-11-2023,Delhi,2023,Nov,1.573,7.71,28.5,88.82,143.9
01-11-2023,Pune,2023,Nov,1.173,8.59,31.1,87.39,123
01-11-2023,Hyderabad,2023,Nov,1.223,10.09,29.6,87.76,123.1
01-12-2023,Bengaluru,2023,Dec,1.305,8.89,30.9,86.93,141.4
01-12-2023,Mumbai,2023,Dec,1.455,9.77,23.8,91.07,136.4
01-12-2023,Delhi,2023,Dec,1.555,9.36,29.1,91.17,157.7
01-12-2023,Pune,2023,Dec,1.155,6.11,27,89.28,134.3
01-12-2023,Hyderabad,2023,Dec,1.205,9.53,30.2,90.22,136.1
01-01-2024,Bengaluru,2024,Jan,1.323,8.53,28.6,89.82,149.2
01-01-2024,Mumbai,2024,Jan,1.473,10.17,28.1,85.87,136.1
01-01-2024,Delhi,2024,Jan,1.573,11.34,26.7,88.03,165.3
01-01-2024,Pune,2024,Jan,1.173,9.1,30,92.55,141.5
01-01-2024,Hyderabad,2024,Jan,1.223,9.52,29.2,96.55,148.6
01-02-2024,Bengaluru,2024,Feb,1.328,9.62,30.1,94.41,138.9
01-02-2024,Mumbai,2024,Feb,1.478,10.48,29.7,97.15,141.6
01-02-2024,Delhi,2024,Feb,1.578,8.47,27.2,91.02,144.2
01-02-2024,Pune,2024,Feb,1.178,5.76,26.9,92.74,132.2
01-02-2024,Hyderabad,2024,Feb,1.228,11.4,27.8,94.58,141.7
01-03-2024,Bengaluru,2024,Mar,1.377,9.42,30.5,92.11,150
01-03-2024,Mumbai,2024,Mar,1.527,9.52,27.2,92.81,173.4
01-03-2024,Delhi,2024,Mar,1.627,8.76,28.6,94.52,166.5
01-03-2024,Pune,2024,Mar,1.227,9.09,23,93.03,116.9
01-03-2024,Hyderabad,2024,Mar,1.277,10.84,28.1,94,132.1
01-04-2024,Bengaluru,2024,Apr,1.329,9.39,27.7,91.02,144
01-04-2024,Mumbai,2024,Apr,1.479,12.4,29.5,94.1,157.6
01-04-2024,Delhi,2024,Apr,1.579,10.86,27.4,87.89,151.3
01-04-2024,Pune,2024,Apr,1.179,10.05,25.9,91.65,130.2
01-04-2024,Hyderabad,2024,Apr,1.229,10.88,29.3,93.3,145.4
01-05-2024,Bengaluru,2024,May,1.359,9.32,25.4,87.63,145.9
01-05-2024,Mumbai,2024,May,1.509,9.47,30.2,95.14,166.1
01-05-2024,Delhi,2024,May,1.609,7.88,27.1,92.96,179.7
01-05-2024,Pune,2024,May,1.209,10.86,30,91.22,129.5
01-05-2024,Hyderabad,2024,May,1.259,10.03,25.6,91.52,139.2
01-06-2024,Bengaluru,2024,Jun,1.392,8.65,22.9,93.01,138.7
01-06-2024,Mumbai,2024,Jun,1.542,9.13,27.6,91.45,159.6
01-06-2024,Delhi,2024,Jun,1.642,7.24,26.8,93.37,149.5
01-06-2024,Pune,2024,Jun,1.242,7.15,29.1,94.25,139.2
01-06-2024,Hyderabad,2024,Jun,1.292,6.73,29.2,88.68,144.8
01-07-2024,Bengaluru,2024,Jul,1.342,7.69,26.9,91.63,137.2
01-07-2024,Mumbai,2024,Jul,1.492,9.79,26.9,93.96,152.5
01-07-2024,Delhi,2024,Jul,1.592,8.24,26.1,88.71,156.6
01-07-2024,Pune,2024,Jul,1.192,8.65,23.1,90.93,128.7
01-07-2024,Hyderabad,2024,Jul,1.242,10.97,24.4,89.12,150.8
01-08-2024,Bengaluru,2024,Aug,1.387,8.19,26.5,93.23,122.2
01-08-2024,Mumbai,2024,Aug,1.537,6.85,27.2,95.1,147.1
01-08-2024,Delhi,2024,Aug,1.637,9.2,30.1,96.21,149.7
01-08-2024,Pune,2024,Aug,1.237,9.06,31.4,88.96,149.8
01-08-2024,Hyderabad,2024,Aug,1.287,7.86,28,91.51,131.9
01-09-2024,Bengaluru,2024,Sep,1.34,9.41,29.8,91.74,144.3
01-09-2024,Mumbai,2024,Sep,1.49,9.77,25.9,93.48,157.8
01-09-2024,Delhi,2024,Sep,1.59,12.2,27,91.08,161.3
01-09-2024,Pune,2024,Sep,1.19,10.06,26.7,91.19,143
01-09-2024,Hyderabad,2024,Sep,1.24,8.09,27,92.18,149.6
01-10-2024,Bengaluru,2024,Oct,1.348,6.87,24,89.48,130.8
01-10-2024,Mumbai,2024,Oct,1.498,8.89,25.4,90.59,142.2
01-10-2024,Delhi,2024,Oct,1.598,8.55,30.4,93.32,154.1
01-10-2024,Pune,2024,Oct,1.198,8.53,26.9,92.66,143.8
01-10-2024,Hyderabad,2024,Oct,1.248,7.99,27.9,87.94,142
01-11-2024,Bengaluru,2024,Nov,1.375,8.74,31.4,90.24,147.2
01-11-2024,Mumbai,2024,Nov,1.525,9.04,27.6,91.77,152.1
01-11-2024,Delhi,2024,Nov,1.625,10.1,30.6,92,163.2
01-11-2024,Pune,2024,Nov,1.225,8.24,29.3,90.48,149.9
01-11-2024,Hyderabad,2024,Nov,1.275,11.73,27.6,87.61,135.5
01-12-2024,Bengaluru,2024,Dec,1.385,9.74,28.3,94.02,150.2
01-12-2024,Mumbai,2024,Dec,1.535,10.54,29.6,95.04,155
01-12-2024,Delhi,2024,Dec,1.635,10.17,27.2,90.8,172.5
01-12-2024,Pune,2024,Dec,1.235,9.34,29.4,92.25,133.5
01-12-2024,Hyderabad,2024,Dec,1.285,9.09,30.7,93.11,124.3
01-01-2025,Bengaluru,2025,Jan,1.396,11.34,26.6,91.4,164.8
01-01-2025,Mumbai,2025,Jan,1.546,10.02,26.9,94.26,162.7
01-01-2025,Delhi,2025,Jan,1.646,8.55,29.3,96.08,158.3
01-01-2025,Pune,2025,Jan,1.246,9.37,26.7,97.09,131.2
01-01-2025,Hyderabad,2025,Jan,1.296,7.25,28.2,96.26,146.6
01-02-2025,Bengaluru,2025,Feb,1.408,8.82,28.6,94.91,141.4
01-02-2025,Mumbai,2025,Feb,1.558,8.83,31,91.53,157.3
01-02-2025,Delhi,2025,Feb,1.658,7.19,26.8,94.13,135.5
01-02-2025,Pune,2025,Feb,1.258,9.67,26.2,90.8,148.7
01-02-2025,Hyderabad,2025,Feb,1.308,10.92,30,95.72,142.8
01-03-2025,Bengaluru,2025,Mar,1.427,11.22,29.3,93.12,149.1
01-03-2025,Mumbai,2025,Mar,1.577,9.73,23.4,95.94,175.8
01-03-2025,Delhi,2025,Mar,1.677,9.97,29.9,95.37,156.3
01-03-2025,Pune,2025,Mar,1.277,9.66,25.4,93.07,153.7
01-03-2025,Hyderabad,2025,Mar,1.327,10.85,25,96.94,142.2
01-04-2025,Bengaluru,2025,Apr,1.407,9.75,29,95.17,160.4
01-04-2025,Mumbai,2025,Apr,1.557,9.57,28.2,93.33,173.9
01-04-2025,Delhi,2025,Apr,1.657,9.76,28.4,91.78,148.1
01-04-2025,Pune,2025,Apr,1.257,10.69,27.6,91.17,150.7
01-04-2025,Hyderabad,2025,Apr,1.307,8.55,29.8,94.82,144.3
01-05-2025,Bengaluru,2025,May,1.424,8.12,25,94.61,155.2
01-05-2025,Mumbai,2025,May,1.574,7.6,23.7,96.65,146.9
01-05-2025,Delhi,2025,May,1.674,8.73,23.3,93.64,156.9
01-05-2025,Pune,2025,May,1.274,10.32,25.5,98.31,134.1
01-05-2025,Hyderabad,2025,May,1.324,8.38,30.1,95.42,137.4
01-06-2025,Bengaluru,2025,Jun,1.397,10.82,29.9,93.37,145.5
01-06-2025,Mumbai,2025,Jun,1.547,9.31,25,94.89,151.9
01-06-2025,Delhi,2025,Jun,1.647,10.57,29.4,94.34,153.7
01-06-2025,Pune,2025,Jun,1.247,10,25.8,96.18,139
01-06-2025,Hyderabad,2025,Jun,1.297,8.04,25.1,97.89,140.3
01-07-2025,Bengaluru,2025,Jul,1.433,8.58,27.6,99.79,136.7
01-07-2025,Mumbai,2025,Jul,1.583,6.92,29.6,93.35,153.1
01-07-2025,Delhi,2025,Jul,1.683,8.5,27.5,93.1,155.5
01-07-2025,Pune,2025,Jul,1.283,9.74,25,93.6,137.8
01-07-2025,Hyderabad,2025,Jul,1.333,7.49,26.2,95.24,139.3
01-08-2025,Bengaluru,2025,Aug,1.395,9.18,25.7,96.38,160.2
01-08-2025,Mumbai,2025,Aug,1.545,8.64,28,94.52,155.5
01-08-2025,Delhi,2025,Aug,1.645,11.08,28,91.45,160.3
01-08-2025,Pune,2025,Aug,1.245,10.68,26.6,96.99,132.9
01-08-2025,Hyderabad,2025,Aug,1.295,7.42,27.3,91.49,139.4
01-09-2025,Bengaluru,2025,Sep,1.426,6.91,24.4,92.94,146.4
01-09-2025,Mumbai,2025,Sep,1.576,8.76,29.8,96.91,158
01-09-2025,Delhi,2025,Sep,1.676,9.37,27.8,93.28,165.6
01-09-2025,Pune,2025,Sep,1.276,7.87,28.7,97.37,143.1
01-09-2025,Hyderabad,2025,Sep,1.326,8.99,27.8,89.28,146.1
01-10-2025,Bengaluru,2025,Oct,1.398,9.14,28.4,94.85,134.5
01-10-2025,Mumbai,2025,Oct,1.548,9.03,27.1,95.23,153.5
01-10-2025,Delhi,2025,Oct,1.648,10.45,24.8,95.35,168.8
01-10-2025,Pune,2025,Oct,1.248,7.12,27.4,93.83,136.2
01-10-2025,Hyderabad,2025,Oct,1.298,8.11,26.7,98.68,129.3
01-11-2025,Bengaluru,2025,Nov,1.377,7.64,30.5,94.08,144.8
01-11-2025,Mumbai,2025,Nov,1.527,8.72,25.1,94.53,175.7
01-11-2025,Delhi,2025,Nov,1.627,10.87,25.3,96.3,146.8
01-11-2025,Pune,2025,Nov,1.227,7.07,29,97.32,149.5
01-11-2025,Hyderabad,2025,Nov,1.277,8.64,26.7,96.5,145
01-12-2025,Bengaluru,2025,Dec,1.392,7.26,27.2,97.16,133.7
01-12-2025,Mumbai,2025,Dec,1.542,9.97,27.7,96.5,160.4
01-12-2025,Delhi,2025,Dec,1.642,8.37,23.8,93.93,164.6
01-12-2025,Pune,2025,Dec,1.242,8.55,25.6,91.36,157.2
01-12-2025,Hyderabad,2025,Dec,1.292,10.19,28.5,96.94,147.4
